,playerID,yearID,G_x,AB,R,H,2B,3B,HR,RBI,SB_x,CS_x,BB,SO,IBB,HBP,SH,SF,GIDP,stint,G_y,GS,InnOuts,PO,A,E,DP,PB,SB_y,CS_y,Primary,salary,Annual Average,AnnualPercentChange,Mult2017,MinSalaries,adjSalary,adjMinSalaries,adjSalary2,Bavg,Slug,OBP,FPct,debutYear,seasonNum
7041,greggto01,1992,18,19,1,5,0,0,1,1.0,1.0,0.0,1,7.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,90.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,OF,247500.0,421.7,3.00%,1.7469999999999999,109000.0,432382.5,190423.0,432382.5,0.2631578947368421,0.42105263157894735,0.3,1.0,1987,6
7042,greggto01,1993,10,12,1,2,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,OF,375000.0,434.1,3.00%,1.6969999999999998,109000.0,636374.9999999999,184972.99999999997,636374.9999999999,0.16666666666666666,0.16666666666666666,0.15384615384615385,1.0,1987,7
7043,greggto01,1995,72,156,20,37,5,0,6,20.0,3.0,1.0,16,33.0,1.0,2.0,0.0,2.0,3.0,2.0,40.0,35.0,933.0,80.0,1.0,1.0,2.0,0.0,0.0,0.0,OF,125000.0,457.9,2.80%,1.609,109000.0,201125.0,175381.0,201125.0,0.23717948717948717,0.38461538461538464,0.3125,0.9878048780487805,1987,9
7046,gregodi01,2013,103,357,47,90,16,3,7,28.0,0.0,2.0,37,65.0,5.0,6.0,2.0,1.0,4.0,1.0,100.0,97.0,2684.0,152.0,279.0,13.0,51.0,0.0,0.0,0.0,SS,491000.0,700.0,1.50%,1.052,490000.0,516532.0,515480.0,516532.0,0.25210084033613445,0.37254901960784315,0.3316708229426434,0.9707207207207207,2012,2
7047,gregodi01,2014,80,270,35,61,9,5,6,27.0,3.0,0.0,22,52.0,3.0,3.0,2.0,2.0,1.0,3.0,80.0,74.0,2011.0,113.0,216.0,6.0,42.0,0.0,0.0,0.0,SS,506500.0,711.4,1.60%,1.035,500000.0,524227.49999999994,517499.99999999994,524227.49999999994,0.22592592592592592,0.362962962962963,0.2895622895622896,0.982089552238806,2012,3
7048,gregodi01,2015,155,525,57,139,24,2,9,56.0,5.0,3.0,33,85.0,0.0,11.0,3.0,6.0,4.0,1.0,155.0,147.0,3990.0,177.0,430.0,13.0,77.0,0.0,0.0,0.0,SS,553900.0,712.3,0.10%,1.034,507500.0,572732.6,524755.0,572732.6,0.26476190476190475,0.36952380952380953,0.3182608695652174,0.9790322580645161,2012,4
7049,gregodi01,2016,153,562,68,155,32,2,20,70.0,7.0,1.0,19,82.0,2.0,6.0,5.0,5.0,9.0,1.0,153.0,148.0,3928.0,180.0,380.0,15.0,68.0,0.0,0.0,0.0,SS,2425000.0,721.2,1.30%,1.021,507500.0,2475925.0,518157.49999999994,2475925.0,0.27580071174377224,0.44661921708185054,0.30405405405405406,0.9739130434782609,2012,5
7052,grichbo01,1985,144,479,74,116,17,3,13,53.0,3.0,5.0,81,77.0,3.0,3.0,8.0,0.0,18.0,3.0,147.0,131.0,3507.0,331.0,408.0,3.0,115.0,0.0,0.0,0.0,2B,700000.0,323.2,3.50%,2.279,60000.0,1595300.0,136740.0,1595300.0,0.24217118997912318,0.37160751565762007,0.3552397868561279,0.9959568733153639,1970,16
7053,grichbo01,1986,98,313,42,84,18,0,9,30.0,1.0,3.0,39,54.0,1.0,3.0,10.0,1.0,9.0,3.0,100.0,81.0,2281.0,202.0,231.0,7.0,54.0,0.0,0.0,0.0,2B,500000.0,329.4,1.90%,2.2359999999999998,60000.0,1117999.9999999998,134160.0,1117999.9999999998,0.268370607028754,0.41214057507987223,0.3539325842696629,0.9840909090909091,1970,17
7055,grichra01,2015,103,323,49,89,23,7,17,47.0,4.0,2.0,22,110.0,2.0,4.0,0.0,1.0,6.0,1.0,85.0,81.0,2159.0,151.0,2.0,3.0,1.0,0.0,0.0,0.0,OF,510000.0,712.3,0.10%,1.034,507500.0,527340.0,524755.0,527340.0,0.2755417956656347,0.5479876160990712,0.32857142857142857,0.9807692307692307,2014,2
7056,grichra01,2016,132,446,66,107,29,3,24,68.0,5.0,4.0,28,141.0,0.0,3.0,0.0,1.0,9.0,1.0,119.0,111.0,2983.0,232.0,8.0,1.0,1.0,0.0,0.0,0.0,OF,520000.0,721.2,1.30%,1.021,507500.0,530920.0,518157.49999999994,530920.0,0.2399103139013453,0.4798206278026906,0.28870292887029286,0.995850622406639,2014,3
7059,grievbe01,1998,155,583,94,168,41,2,18,89.0,2.0,2.0,85,123.0,3.0,9.0,0.0,1.0,18.0,1.0,151.0,150.0,3842.0,262.0,7.0,2.0,0.0,0.0,0.0,0.0,OF,172000.0,489.8,1.60%,1.504,170000.0,258688.0,255680.0,258688.0,0.2881646655231561,0.45797598627787306,0.3864306784660767,0.992619926199262,1997,2
7060,grievbe01,1999,148,486,80,129,21,0,28,86.0,4.0,0.0,63,108.0,2.0,8.0,0.0,1.0,17.0,1.0,137.0,132.0,3116.0,232.0,6.0,3.0,2.0,0.0,0.0,0.0,OF,300000.0,500.6,2.20%,1.4709999999999999,200000.0,441299.99999999994,294200.0,441299.99999999994,0.2654320987654321,0.48148148148148145,0.35842293906810035,0.9875518672199171,1997,3
7061,grievbe01,2000,158,594,92,166,40,1,27,104.0,3.0,0.0,73,130.0,2.0,3.0,0.0,5.0,32.0,1.0,144.0,144.0,3484.0,237.0,6.0,3.0,0.0,0.0,0.0,0.0,OF,750000.0,517.5,3.40%,1.423,200000.0,1067250.0,284600.0,1067250.0,0.27946127946127947,0.48653198653198654,0.3585185185185185,0.9878048780487805,1997,4
7062,grievbe01,2001,154,542,72,143,30,2,11,72.0,7.0,1.0,87,159.0,2.0,8.0,0.0,2.0,13.0,1.0,120.0,118.0,3037.0,240.0,4.0,4.0,0.0,0.0,0.0,0.0,OF,2750000.0,532.1,2.80%,1.3840000000000001,200000.0,3806000.0000000005,276800.0,3806000.0000000005,0.26383763837638374,0.3874538745387454,0.37245696400625977,0.9838709677419355,1997,5
7063,grievbe01,2002,136,482,62,121,30,0,19,64.0,8.0,2.0,69,121.0,5.0,8.0,0.0,2.0,15.0,1.0,118.0,117.0,3118.0,249.0,6.0,3.0,2.0,0.0,0.0,0.0,OF,4000000.0,540.5,1.60%,1.3630000000000002,200000.0,5452000.000000001,272600.00000000006,5452000.000000001,0.25103734439834025,0.4315352697095436,0.35294117647058826,0.9883720930232558,1997,6
7064,grievbe01,2003,55,165,28,38,7,0,4,17.0,0.0,0.0,32,41.0,1.0,6.0,0.0,2.0,3.0,1.0,10.0,10.0,255.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,OF,5500000.0,552.8,2.30%,1.3319999999999999,300000.0,7325999.999999999,399599.99999999994,7325999.999999999,0.23030303030303031,0.34545454545454546,0.37073170731707317,0.9473684210526315,1997,7
7065,grievbe01,2004,123,250,30,65,17,0,8,35.0,0.0,0.0,39,70.0,5.0,2.0,0.0,3.0,4.0,3.0,69.0,66.0,1452.0,109.0,0.0,4.0,0.0,0.0,0.0,0.0,OF,700000.0,567.6,2.70%,1.298,300000.0,908600.0,389400.0,908600.0,0.26,0.424,0.36054421768707484,0.9646017699115044,1997,8
7067,griffal01,1985,162,614,75,166,18,7,2,64.0,24.0,9.0,20,50.0,1.0,0.0,5.0,7.0,6.0,1.0,162.0,162.0,4129.0,278.0,440.0,30.0,87.0,0.0,0.0,0.0,SS,610000.0,323.2,3.50%,2.279,60000.0,1390190.0,136740.0,1390190.0,0.2703583061889251,0.3322475570032573,0.29017160686427457,0.9598930481283422,1976,10
7068,griffal01,1986,162,594,74,169,23,6,4,51.0,33.0,16.0,35,52.0,6.0,2.0,12.0,6.0,5.0,1.0,162.0,162.0,4275.0,282.0,421.0,25.0,85.0,0.0,0.0,0.0,SS,577589.0,329.4,1.90%,2.2359999999999998,60000.0,1291489.004,134160.0,1291489.004,0.2845117845117845,0.36363636363636365,0.32339089481946626,0.9656593406593407,1976,11
7069,griffal01,1987,144,494,69,130,23,5,3,60.0,26.0,13.0,28,41.0,2.0,4.0,10.0,3.0,9.0,2.0,138.0,137.0,3574.0,250.0,389.0,24.0,73.0,0.0,0.0,0.0,SS,607653.0,341.4,3.70%,2.158,62500.0,1311315.1739999999,134875.0,1311315.1739999999,0.2631578947368421,0.3481781376518219,0.30623818525519847,0.9638009049773756,1976,12
7070,griffal01,1988,95,316,39,63,8,3,1,27.0,7.0,5.0,24,30.0,7.0,2.0,11.0,1.0,3.0,1.0,93.0,89.0,2378.0,145.0,264.0,15.0,44.0,0.0,0.0,0.0,SS,750000.0,355.4,4.10%,2.073,62500.0,1554750.0,129562.5,1554750.0,0.19936708860759494,0.25316455696202533,0.2594752186588921,0.964622641509434,1976,13
7071,griffal01,1989,136,506,49,125,27,2,0,29.0,10.0,7.0,29,57.0,2.0,0.0,11.0,1.0,5.0,1.0,131.0,126.0,3385.0,208.0,333.0,14.0,69.0,0.0,0.0,0.0,SS,1000000.0,372.5,4.80%,1.9769999999999999,68000.0,1976999.9999999998,134436.0,1976999.9999999998,0.24703557312252963,0.308300395256917,0.2873134328358209,0.9747747747747748,1976,14
7072,griffal01,1990,141,461,38,97,11,3,1,35.0,6.0,3.0,29,65.0,11.0,2.0,6.0,4.0,5.0,1.0,139.0,136.0,3464.0,221.0,382.0,26.0,63.0,0.0,0.0,0.0,SS,1000000.0,392.6,5.40%,1.876,100000.0,1876000.0,187600.0,1876000.0,0.210412147505423,0.25379609544468545,0.25806451612903225,0.958664546899841,1976,15
7073,griffal01,1991,109,350,27,85,6,2,0,27.0,5.0,4.0,22,49.0,5.0,1.0,7.0,5.0,5.0,1.0,109.0,107.0,2801.0,186.0,349.0,22.0,45.0,0.0,0.0,0.0,SS,900000.0,409.3,4.20%,1.8,100000.0,1620000.0,180000.0,1620000.0,0.24285714285714285,0.2714285714285714,0.2857142857142857,0.9605026929982047,1976,16
7074,griffal01,1992,63,150,21,35,7,0,0,10.0,3.0,1.0,9,19.0,0.0,0.0,3.0,2.0,3.0,2.0,64.0,39.0,1211.0,61.0,136.0,7.0,17.0,0.0,0.0,0.0,SS,637500.0,421.7,3.00%,1.7469999999999999,109000.0,1113712.5,190423.0,1113712.5,0.23333333333333334,0.28,0.2732919254658385,0.9656862745098039,1976,17
7075,griffal01,1993,46,95,15,20,3,0,0,3.0,0.0,0.0,3,13.0,0.0,0.0,4.0,0.0,3.0,3.0,37.0,23.0,726.0,59.0,66.0,4.0,15.0,0.0,0.0,0.0,SS,500000.0,434.1,3.00%,1.6969999999999998,109000.0,848499.9999999999,184972.99999999997,848499.9999999999,0.21052631578947367,0.24210526315789474,0.23469387755102042,0.9689922480620154,1976,18
7078,griffke01,1985,127,438,68,120,28,4,10,69.0,7.0,7.0,41,51.0,4.0,0.0,0.0,8.0,2.0,2.0,111.0,94.0,2566.0,227.0,8.0,7.0,3.0,0.0,0.0,0.0,OF,1075000.0,323.2,3.50%,2.279,60000.0,2449925.0,136740.0,2449925.0,0.273972602739726,0.4246575342465753,0.33059548254620125,0.9710743801652892,1973,13
7079,griffke01,1986,139,490,69,150,22,3,21,58.0,14.0,9.0,35,67.0,4.0,1.0,1.0,5.0,9.0,5.0,129.0,115.0,3104.0,232.0,7.0,5.0,2.0,0.0,0.0,0.0,OF,1050000.0,329.4,1.90%,2.2359999999999998,60000.0,2347799.9999999995,134160.0,2347799.9999999995,0.30612244897959184,0.49183673469387756,0.3502824858757062,0.9795081967213115,1973,14
7080,griffke01,1987,122,399,65,114,24,1,14,64.0,4.0,7.0,46,54.0,11.0,1.0,1.0,4.0,12.0,2.0,110.0,99.0,2706.0,205.0,8.0,2.0,3.0,0.0,0.0,0.0,OF,1150000.0,341.4,3.70%,2.158,62500.0,2481700.0,134875.0,2481700.0,0.2857142857142857,0.45614035087719296,0.35777777777777775,0.9906976744186047,1973,15
7081,griffke01,1988,94,243,26,62,6,0,4,23.0,1.0,3.0,19,31.0,3.0,0.0,0.0,2.0,5.0,4.0,63.0,55.0,1439.0,193.0,16.0,4.0,9.0,0.0,0.0,0.0,OF,500000.0,355.4,4.10%,2.073,62500.0,1036500.0,129562.5,1036500.0,0.2551440329218107,0.3292181069958848,0.3068181818181818,0.9812206572769953,1973,16
7082,griffke01,1989,106,236,26,62,8,3,8,30.0,4.0,2.0,29,42.0,3.0,1.0,0.0,0.0,2.0,2.0,67.0,56.0,1393.0,122.0,2.0,2.0,4.0,0.0,0.0,0.0,OF,320000.0,372.5,4.80%,1.9769999999999999,68000.0,632640.0,134436.0,632640.0,0.2627118644067797,0.423728813559322,0.3458646616541353,0.9841269841269841,1973,17
7083,griffke01,1990,67,140,19,42,4,0,4,26.0,2.0,1.0,12,8.0,0.0,1.0,0.0,3.0,1.0,4.0,35.0,28.0,682.0,79.0,5.0,2.0,2.0,0.0,0.0,0.0,OF,510000.0,392.6,5.40%,1.876,100000.0,956760.0,187600.0,956760.0,0.3,0.4142857142857143,0.3525641025641026,0.9767441860465116,1973,18
7085,griffke02,1989,127,455,61,120,23,0,16,61.0,16.0,7.0,44,83.0,8.0,2.0,1.0,4.0,4.0,1.0,127.0,120.0,3179.0,302.0,12.0,10.0,6.0,0.0,0.0,0.0,OF,68000.0,372.5,4.80%,1.9769999999999999,68000.0,134436.0,134436.0,134436.0,0.26373626373626374,0.4197802197802198,0.3287128712871287,0.9691358024691358,1989,1
7086,griffke02,1990,155,597,91,179,28,7,22,80.0,16.0,11.0,63,81.0,12.0,2.0,0.0,4.0,12.0,1.0,151.0,150.0,3998.0,330.0,8.0,7.0,1.0,0.0,0.0,0.0,OF,180000.0,392.6,5.40%,1.876,100000.0,337680.0,187600.0,337680.0,0.2998324958123953,0.4807370184254606,0.3663663663663664,0.9797101449275363,1989,2
7087,griffke02,1991,154,548,76,179,42,1,22,100.0,18.0,6.0,71,82.0,21.0,1.0,4.0,9.0,10.0,1.0,152.0,145.0,3815.0,360.0,15.0,4.0,4.0,0.0,0.0,0.0,OF,700000.0,409.3,4.20%,1.8,100000.0,1260000.0,180000.0,1260000.0,0.3266423357664234,0.5273722627737226,0.3990461049284579,0.9894459102902374,1989,3
7088,griffke02,1992,142,565,83,174,39,4,27,103.0,10.0,5.0,44,67.0,15.0,5.0,0.0,3.0,15.0,1.0,137.0,136.0,3561.0,359.0,8.0,1.0,4.0,0.0,0.0,0.0,OF,2025000.0,421.7,3.00%,1.7469999999999999,109000.0,3537675.0,190423.0,3537675.0,0.30796460176991153,0.5345132743362832,0.36142625607779577,0.9972826086956522,1989,4
7089,griffke02,1993,156,582,113,180,38,3,45,109.0,17.0,9.0,96,91.0,25.0,6.0,0.0,7.0,14.0,2.0,140.0,137.0,3628.0,317.0,8.0,3.0,3.0,0.0,0.0,0.0,OF,4150000.0,434.1,3.00%,1.6969999999999998,109000.0,7042549.999999999,184972.99999999997,7042549.999999999,0.30927835051546393,0.6168384879725086,0.4081041968162084,0.9908536585365854,1989,5
7090,griffke02,1994,111,433,94,140,24,4,40,90.0,11.0,3.0,56,73.0,19.0,2.0,0.0,2.0,9.0,1.0,103.0,102.0,2604.0,225.0,12.0,4.0,3.0,0.0,0.0,0.0,OF,5100000.0,445.4,2.60%,1.6540000000000001,109000.0,8435400.0,180286.00000000003,8435400.0,0.3233256351039261,0.674364896073903,0.40162271805273836,0.983402489626556,1989,6
7091,griffke02,1995,72,260,52,67,7,0,17,42.0,4.0,2.0,52,53.0,6.0,0.0,0.0,2.0,4.0,1.0,70.0,69.0,1789.0,190.0,5.0,2.0,1.0,0.0,0.0,0.0,OF,7600000.0,457.9,2.80%,1.609,109000.0,12228400.0,175381.0,12228400.0,0.25769230769230766,0.4807692307692308,0.37898089171974525,0.9898477157360406,1989,7
7092,griffke02,1996,140,545,125,165,26,2,49,140.0,16.0,1.0,78,104.0,13.0,7.0,1.0,7.0,7.0,1.0,137.0,134.0,3519.0,375.0,10.0,4.0,1.0,0.0,0.0,0.0,OF,7650000.0,471.3,2.90%,1.5630000000000002,122667.0,11956950.000000002,191728.521,11956950.000000002,0.30275229357798167,0.6275229357798165,0.3924646781789639,0.9897172236503856,1989,8
7093,griffke02,1997,157,608,125,185,34,3,56,147.0,15.0,4.0,76,121.0,23.0,8.0,0.0,12.0,12.0,1.0,153.0,153.0,3998.0,388.0,9.0,6.0,3.0,0.0,0.0,0.0,OF,7885532.0,482.4,2.30%,1.527,150000.0,12041207.364,229050.0,12041207.364,0.3042763157894737,0.6463815789473685,0.3821022727272727,0.9851116625310173,1989,9
7094,griffke02,1998,161,633,120,180,33,3,56,146.0,20.0,5.0,76,121.0,11.0,7.0,0.0,4.0,14.0,2.0,159.0,158.0,4052.0,409.0,11.0,5.0,3.0,0.0,0.0,0.0,OF,8153667.0,489.8,1.60%,1.504,170000.0,12263115.168,255680.0,12263115.168,0.2843601895734597,0.6113744075829384,0.36527777777777776,0.9882352941176471,1989,10
7095,griffke02,1999,160,606,123,173,26,3,48,134.0,24.0,7.0,91,108.0,17.0,7.0,0.0,2.0,8.0,1.0,158.0,154.0,3945.0,387.0,10.0,9.0,5.0,0.0,0.0,0.0,OF,8760532.0,500.6,2.20%,1.4709999999999999,200000.0,12886742.571999999,294200.0,12886742.571999999,0.2854785478547855,0.5759075907590759,0.3838526912181303,0.9778325123152709,1989,11
7096,griffke02,2000,145,520,100,141,22,3,40,118.0,6.0,4.0,94,117.0,17.0,9.0,0.0,8.0,7.0,1.0,141.0,141.0,3682.0,375.0,9.0,5.0,3.0,0.0,0.0,0.0,OF,9329700.0,517.5,3.40%,1.423,200000.0,13276163.1,284600.0,13276163.1,0.27115384615384613,0.5557692307692308,0.3866877971473851,0.987146529562982,1989,12
7097,griffke02,2001,111,364,57,104,20,2,22,65.0,2.0,0.0,44,72.0,6.0,4.0,1.0,4.0,8.0,1.0,90.0,90.0,2271.0,195.0,1.0,3.0,0.0,0.0,0.0,0.0,OF,12500000.0,532.1,2.80%,1.3840000000000001,200000.0,17300000.0,276800.0,17300000.0,0.2857142857142857,0.532967032967033,0.36538461538461536,0.9849246231155779,1989,13
7098,griffke02,2002,70,197,17,52,8,0,8,23.0,1.0,2.0,28,39.0,6.0,3.0,0.0,4.0,6.0,1.0,55.0,51.0,1307.0,96.0,4.0,3.0,1.0,0.0,0.0,0.0,OF,8557223.0,540.5,1.60%,1.3630000000000002,200000.0,11663494.949000001,272600.00000000006,11663494.949000001,0.2639593908629442,0.4263959390862944,0.3577586206896552,0.970873786407767,1989,14
7099,griffke02,2003,53,166,34,41,12,1,13,26.0,1.0,0.0,27,44.0,5.0,6.0,1.0,1.0,3.0,1.0,43.0,43.0,1067.0,89.0,3.0,1.0,0.0,0.0,0.0,0.0,OF,12500000.0,552.8,2.30%,1.3319999999999999,300000.0,16649999.999999998,399599.99999999994,16649999.999999998,0.2469879518072289,0.5662650602409639,0.37,0.989247311827957,1989,15
7100,griffke02,2004,83,300,49,76,18,0,20,60.0,1.0,0.0,44,67.0,3.0,2.0,0.0,2.0,8.0,1.0,77.0,77.0,1981.0,173.0,4.0,1.0,1.0,0.0,0.0,0.0,OF,12500000.0,567.6,2.70%,1.298,300000.0,16225000.0,389400.0,16225000.0,0.25333333333333335,0.5133333333333333,0.3505747126436782,0.9943820224719101,1989,16
7101,griffke02,2005,128,491,85,148,30,0,35,92.0,0.0,1.0,54,93.0,3.0,3.0,0.0,7.0,9.0,1.0,124.0,124.0,3197.0,285.0,6.0,3.0,1.0,0.0,0.0,0.0,OF,12500000.0,586.9,3.40%,1.255,316000.0,15687499.999999998,396579.99999999994,15687499.999999998,0.3014256619144603,0.5763747454175153,0.36936936936936937,0.9897959183673469,1989,17
7102,griffke02,2006,109,428,62,108,19,0,27,72.0,0.0,0.0,39,78.0,6.0,2.0,0.0,3.0,13.0,1.0,100.0,100.0,2611.0,229.0,6.0,5.0,0.0,0.0,0.0,0.0,OF,10464686.0,605.8,3.20%,1.216,327000.0,12725058.175999999,397632.0,12725058.175999999,0.2523364485981308,0.48598130841121495,0.3156779661016949,0.9791666666666666,1989,18
7103,griffke02,2007,144,528,78,146,24,1,30,93.0,6.0,1.0,85,99.0,14.0,1.0,0.0,9.0,14.0,1.0,133.0,131.0,3489.0,291.0,5.0,8.0,2.0,0.0,0.0,0.0,OF,8446647.0,623.1,2.90%,1.182,380000.0,9983936.753999999,449160.0,9983936.753999999,0.2765151515151515,0.4962121212121212,0.3723916532905297,0.9736842105263158,1989,19
7104,griffke02,2008,143,490,67,122,30,1,18,71.0,0.0,1.0,78,89.0,14.0,3.0,0.0,4.0,13.0,3.0,123.0,0.0,0.0,219.0,8.0,5.0,1.0,0.0,0.0,0.0,OF,8282695.0,647.0,3.80%,1.138,390000.0,9425706.909999998,443819.99999999994,9425706.909999998,0.24897959183673468,0.42448979591836733,0.35304347826086957,0.978448275862069,1989,20
7105,griffke02,2009,117,387,44,83,19,0,19,57.0,0.0,0.0,63,80.0,2.0,1.0,0.0,3.0,6.0,1.0,11.0,11.0,249.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,OF,2000000.0,644.7,-0.40%,1.143,400000.0,2286000.0,457200.0,2286000.0,0.2144702842377261,0.4108527131782946,0.3237885462555066,1.0,1989,21
7106,griffke02,2010,33,98,6,18,2,0,0,7.0,0.0,0.0,9,17.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DH,2350000.0,655.3,1.60%,1.124,400000.0,2641400.0000000005,449600.00000000006,2641400.0000000005,0.1836734693877551,0.20408163265306123,0.25,0.0,1989,22
7107,grissma02,1989,26,74,16,19,2,0,1,2.0,1.0,0.0,12,21.0,0.0,0.0,1.0,0.0,1.0,1.0,23.0,19.0,493.0,32.0,1.0,2.0,0.0,0.0,0.0,0.0,OF,68000.0,372.5,4.80%,1.9769999999999999,68000.0,134436.0,134436.0,134436.0,0.25675675675675674,0.32432432432432434,0.36046511627906974,0.9428571428571428,1989,1
7108,grissma02,1990,98,288,42,74,14,2,3,29.0,22.0,2.0,27,40.0,2.0,0.0,4.0,1.0,3.0,1.0,87.0,68.0,1886.0,165.0,5.0,2.0,0.0,0.0,0.0,0.0,OF,103500.0,392.6,5.40%,1.876,100000.0,194166.0,187600.0,194166.0,0.2569444444444444,0.3506944444444444,0.31962025316455694,0.9883720930232558,1989,2
7110,grissma02,1992,159,653,99,180,39,6,14,66.0,78.0,13.0,42,81.0,6.0,5.0,3.0,4.0,12.0,1.0,157.0,156.0,4207.0,401.0,7.0,7.0,2.0,0.0,0.0,0.0,OF,300000.0,421.7,3.00%,1.7469999999999999,109000.0,524099.99999999994,190423.0,524099.99999999994,0.27565084226646247,0.41807044410413474,0.3224431818181818,0.983132530120482,1989,4
7111,grissma02,1993,157,630,104,188,27,2,19,95.0,53.0,10.0,52,76.0,6.0,3.0,0.0,8.0,9.0,1.0,157.0,156.0,4071.0,416.0,8.0,7.0,3.0,0.0,0.0,0.0,OF,1500000.0,434.1,3.00%,1.6969999999999998,109000.0,2545499.9999999995,184972.99999999997,2545499.9999999995,0.2984126984126984,0.4380952380952381,0.35064935064935066,0.9837587006960556,1989,5
7112,grissma02,1994,110,475,96,137,25,4,11,45.0,36.0,6.0,41,66.0,4.0,1.0,0.0,4.0,10.0,1.0,109.0,109.0,2939.0,321.0,7.0,5.0,0.0,0.0,0.0,0.0,OF,3575000.0,445.4,2.60%,1.6540000000000001,109000.0,5913050.000000001,180286.00000000003,5913050.000000001,0.28842105263157897,0.42736842105263156,0.3435700575815739,0.984984984984985,1989,6
7113,grissma02,1995,139,551,80,142,23,3,12,42.0,29.0,9.0,47,61.0,4.0,3.0,1.0,4.0,8.0,1.0,136.0,135.0,3476.0,309.0,9.0,2.0,1.0,0.0,0.0,0.0,OF,4950000.0,457.9,2.80%,1.609,109000.0,7964550.0,175381.0,7964550.0,0.2577132486388385,0.37568058076225047,0.31735537190082647,0.99375,1989,7
7114,grissma02,1996,158,671,106,207,32,10,23,74.0,28.0,11.0,41,73.0,6.0,3.0,4.0,4.0,12.0,1.0,158.0,157.0,4140.0,338.0,10.0,1.0,1.0,0.0,0.0,0.0,OF,4850000.0,471.3,2.90%,1.5630000000000002,122667.0,7580550.000000001,191728.521,7580550.000000001,0.30849478390462,0.488822652757079,0.34909596662030595,0.997134670487106,1989,8
7115,grissma02,1997,144,558,74,146,27,6,12,66.0,22.0,13.0,43,89.0,1.0,6.0,6.0,9.0,12.0,1.0,144.0,144.0,3752.0,356.0,7.0,3.0,3.0,0.0,0.0,0.0,OF,4850000.0,482.4,2.30%,1.527,150000.0,7405950.0,229050.0,7405950.0,0.2616487455197133,0.3960573476702509,0.31655844155844154,0.9918032786885246,1989,9
7116,grissma02,1998,142,542,57,147,28,1,10,60.0,13.0,8.0,24,78.0,2.0,2.0,2.0,2.0,12.0,1.0,137.0,133.0,3511.0,317.0,8.0,3.0,3.0,0.0,0.0,0.0,OF,5000000.0,489.8,1.60%,1.504,170000.0,7520000.0,255680.0,7520000.0,0.27121771217712176,0.38191881918819187,0.30350877192982456,0.9908536585365854,1989,10
7117,grissma02,1999,154,603,92,161,27,1,20,83.0,24.0,6.0,49,109.0,4.0,0.0,4.0,5.0,12.0,1.0,149.0,145.0,3855.0,374.0,1.0,5.0,2.0,0.0,0.0,0.0,OF,5000000.0,500.6,2.20%,1.4709999999999999,200000.0,7354999.999999999,294200.0,7354999.999999999,0.2669983416252073,0.41459369817578773,0.319634703196347,0.9868421052631579,1989,11
7118,grissma02,2000,146,595,67,145,18,2,14,62.0,20.0,10.0,39,99.0,2.0,0.0,2.0,4.0,9.0,1.0,142.0,141.0,3776.0,352.0,3.0,3.0,1.0,0.0,0.0,0.0,OF,5000000.0,517.5,3.40%,1.423,200000.0,7115000.0,284600.0,7115000.0,0.24369747899159663,0.35126050420168065,0.2884012539184953,0.9916201117318436,1989,12
7119,grissma02,2001,135,448,56,99,17,1,21,60.0,7.0,5.0,16,107.0,0.0,2.0,0.0,2.0,12.0,1.0,123.0,101.0,2814.0,227.0,6.0,0.0,2.0,0.0,0.0,0.0,OF,5000000.0,532.1,2.80%,1.3840000000000001,200000.0,6920000.000000001,276800.0,6920000.000000001,0.22098214285714285,0.40401785714285715,0.25,1.0,1989,13
7120,grissma02,2002,111,343,57,95,21,4,17,60.0,5.0,1.0,22,68.0,2.0,2.0,0.0,4.0,6.0,1.0,102.0,74.0,2221.0,169.0,5.0,4.0,0.0,0.0,0.0,0.0,OF,5000000.0,540.5,1.60%,1.3630000000000002,200000.0,6815000.000000001,272600.00000000006,6815000.000000001,0.27696793002915454,0.5102040816326531,0.32075471698113206,0.9775280898876404,1989,14
7121,grissma02,2003,149,587,82,176,33,3,20,79.0,11.0,3.0,20,82.0,0.0,2.0,3.0,6.0,14.0,1.0,148.0,141.0,3710.0,343.0,3.0,8.0,1.0,0.0,0.0,0.0,OF,1875000.0,552.8,2.30%,1.3319999999999999,300000.0,2497499.9999999995,399599.99999999994,2497499.9999999995,0.29982964224872233,0.4684838160136286,0.32195121951219513,0.9774011299435028,1989,15
7122,grissma02,2004,145,562,78,157,26,2,22,90.0,3.0,1.0,37,83.0,5.0,1.0,2.0,4.0,22.0,1.0,142.0,138.0,3657.0,341.0,3.0,2.0,2.0,0.0,0.0,0.0,OF,2125000.0,567.6,2.70%,1.298,300000.0,2758250.0,389400.0,2758250.0,0.2793594306049822,0.4501779359430605,0.3228476821192053,0.9942196531791907,1989,16
